sample_id	condition
D21_ADO_S9	ADO
D21_BMP7_S47	BMP7
D21_CCL2_S73	CCL2
D21_CCL5_S31	CCL5
D21_GABA_S16	GABA
D21_IL33_S75	IL33
D21_K_S1	K
D21_LAC-LOW_S5	LAC-LOW
D21_LIF_S28	LIF
D21_M1_S2	M1
D21_M2a_S33	M2a
D21_M2c_S4	M2c
D21_OLEATE_S45	OLEATE
D21_OSM_S56	OSM
D21_SUCC_S77	SUCC
D21_TCM1_S65	TCM1
D21_TCM2_S80	TCM2
D21_TCM3_S46	TCM3
D21_TCM4_S58	TCM4
D21_TGFb-IL33_S21	TGFb-IL33
D21_TGFb_S54	TGFb
D21_Untreated_S39	Untreated
D21_VEGF_S66	VEGF
D22_ADO_S79	ADO
D22_BMP7_S68	BMP7
D22_CCL2_S18	CCL2
D22_CCL5_S48	CCL5
D22_GABA_S88	GABA
D22_IL33_S91	IL33
D22_K_S81	K
D22_LAC-LOW_S38	LAC-LOW
D22_LIF_S11	LIF
D22_M1_S60	M1
D22_M2a_S14	M2a
D22_M2c_S51	M2c
D22_OLEATE_S67	OLEATE
D22_OSM_S63	OSM
D22_SUCC_S61	SUCC
D22_TCM1_S86	TCM1
D22_TCM2_S59	TCM2
D22_TCM3_S26	TCM3
D22_TCM4_S12	TCM4
D22_TGFb-IL33_S85	TGFb-IL33
D22_TGFb_S25	TGFb
D22_Untreated_S30	Untreated
D22_VEGF_S20	VEGF
D23_ADO_S22	ADO
D23_BMP7_S62	BMP7
D23_CCL2_S15	CCL2
D23_CCL5_S36	CCL5
D23_GABA_S52	GABA
D23_IL33_S49	IL33
D23_K_S82	K
D23_LAC-LOW_S37	LAC-LOW
D23_LIF_S41	LIF
D23_M1_S17	M1
D23_M2a_S34	M2a
D23_M2c_S23	M2c
D23_OLEATE_S13	OLEATE
D23_OSM_S50	OSM
D23_SUCC_S57	SUCC
D23_TCM1_S72	TCM1
D23_TCM2_S3	TCM2
D23_TCM3_S8	TCM3
D23_TCM4_S71	TCM4
D23_TGFb-IL33_S74	TGFb-IL33
D23_TGFb_S76	TGFb
D23_Untreated_S29	Untreated
D23_VEGF_S64	VEGF
D28_ADO_S69	ADO
D28_BMP7_S44	BMP7
D28_CCL2_S83	CCL2
D28_CCL5_S10	CCL5
D28_GABA_S27	GABA
D28_IL33_S90	IL33
D28_K_S84	K
D28_LAC-LOW_S87	LAC-LOW
D28_LIF_S42	LIF
D28_M1_S6	M1
D28_M2a_S7	M2a
D28_M2c_S43	M2c
D28_OLEATE_S70	OLEATE
D28_OSM_S35	OSM
D28_SUCC_S40	SUCC
D28_TCM1_S89	TCM1
D28_TCM2_S92	TCM2
D28_TCM3_S19	TCM3
D28_TCM4_S24	TCM4
D28_TGFb-IL33_S55	TGFb-IL33
D28_TGFb_S53	TGFb
D28_Untreated_S32	Untreated
D28_VEGF_S78	VEGF
